"participant","start.x","start.y","end.x","end.y"
"2025-12-17-14-14-09",815,842,1190,311
"2025-12-17-14-14-09",773,794,942,125
"2025-12-17-14-14-09",753,842,428,316
"2025-12-17-14-14-09",842,820,603,154
"2025-12-17-14-14-09",749,842,602,124
"2025-12-17-14-14-09",825,828,622,117
"2025-12-17-14-14-09",817,830,979,113
"2025-12-17-14-14-09",796,827,1283,317
"2025-12-17-14-14-09",815,839,1003,89
"2025-12-17-14-14-09",797,816,463,273
"2025-12-17-14-14-09",773,813,1180,348
"2025-12-17-14-14-09",791,840,1135,317
"2025-12-17-14-14-09",796,811,966,120
"2025-12-17-14-14-09",734,844,465,329
"2025-12-17-14-14-09",841,837,1142,327
"2025-12-17-14-14-09",784,817,937,177
"2025-12-17-14-14-09",831,841,445,346
"2025-12-17-14-14-09",826,824,1030,112
"2025-12-17-14-14-09",781,819,596,131
"2025-12-17-14-14-09",824,848,422,362
"2025-12-17-14-14-09",782,817,549,178
"2025-12-17-14-14-09",797,822,402,399
"2025-12-17-14-14-09",844,842,1145,394
"2025-12-17-14-14-09",741,825,392,355
"2025-12-17-14-14-09",805,825,567,137
"2025-12-17-14-14-09",748,822,950,58
"2025-12-17-14-14-09",760,830,417,323
"2025-12-17-14-14-09",816,835,637,157
"2025-12-17-14-14-09",781,834,1248,313
"2025-12-17-14-14-09",797,857,413,368
"2025-12-17-14-14-09",840,814,1174,327
"2025-12-17-14-14-09",811,822,1167,347
"2025-12-17-14-14-09",822,811,931,96
"2025-12-17-14-14-09",799,821,1233,335
"2025-12-17-14-14-09",809,845,609,134
"2025-12-17-14-14-09",812,840,957,161
"2025-12-17-14-14-09",785,831,970,156
"2025-12-17-14-14-09",764,839,605,94
"2025-12-17-14-14-09",761,828,938,178
"2025-12-17-14-14-09",807,854,428,380
"2025-12-17-14-14-09",848,842,622,123
"2025-12-17-14-14-09",848,806,625,161
"2025-12-17-14-14-09",795,844,454,330
"2025-12-17-14-14-09",830,837,445,347
"2025-12-17-14-14-09",828,837,1162,302
"2025-12-17-14-14-09",814,832,991,159
"2025-12-17-14-14-09",874,857,1146,390
"2025-12-17-14-14-09",796,854,440,337
"2025-12-17-14-14-09",857,835,1234,352
"2025-12-17-14-14-09",764,842,1002,160
"2025-12-17-14-14-09",780,854,590,165
"2025-12-17-14-14-09",788,826,431,326
"2025-12-17-14-14-09",858,845,1145,329
"2025-12-17-14-14-09",742,784,952,165
"2025-12-17-14-14-09",848,838,953,80
"2025-12-17-14-14-09",812,848,967,178
"2025-12-17-14-14-09",819,828,534,115
"2025-12-17-14-14-09",781,855,355,320
"2025-12-17-14-14-09",782,848,1122,362
"2025-12-17-14-14-09",743,839,605,140
"2025-12-17-14-14-09",785,838,1111,372
"2025-12-17-14-14-09",802,847,427,376
"2025-12-17-14-14-09",855,860,1202,356
"2025-12-17-14-14-09",830,835,954,75
"2025-12-17-14-14-09",780,848,595,167
"2025-12-17-14-14-09",847,849,377,380
"2025-12-17-14-14-09",797,821,422,314
"2025-12-17-14-14-09",824,834,1002,122
"2025-12-17-14-14-09",804,832,1155,342
"2025-12-17-14-14-09",777,808,642,139
"2025-12-17-14-14-09",753,863,345,326
"2025-12-17-14-14-09",797,814,1025,147
"2025-12-17-14-14-09",766,842,987,109
"2025-12-17-14-14-09",812,840,1258,354
"2025-12-17-14-14-09",800,842,437,321
"2025-12-17-14-14-09",857,854,1237,328
"2025-12-17-14-14-09",810,838,906,165
"2025-12-17-14-14-09",757,814,638,140
"2025-12-17-14-14-09",798,839,994,154
"2025-12-17-14-14-09",771,821,615,105
"2025-12-17-14-14-09",786,820,459,346
"2025-12-17-14-14-09",803,814,1282,344
"2025-12-17-14-14-09",823,807,1006,132
"2025-12-17-14-14-09",780,840,1017,116
"2025-12-17-14-14-09",841,856,984,146
"2025-12-17-14-14-09",820,829,437,286
"2025-12-17-14-14-09",792,832,414,291
"2025-12-17-14-14-09",770,837,1214,356
"2025-12-17-14-14-09",781,822,1192,305
"2025-12-17-14-14-09",762,810,1275,395
"2025-12-17-14-14-09",740,851,1196,394
"2025-12-17-14-14-09",741,848,411,380
"2025-12-17-14-14-09",813,831,614,73
"2025-12-17-14-14-09",779,815,995,148
"2025-12-17-14-14-09",808,814,956,131
"2025-12-17-14-14-09",846,840,646,162
"2025-12-17-14-14-09",762,842,548,120
"2025-12-17-14-14-09",833,818,574,140
"2025-12-17-14-14-09",786,816,595,98
"2025-12-17-14-14-09",828,810,1122,288
"2025-12-17-14-14-09",782,843,645,82
"2025-12-17-14-14-09",770,832,371,352
"2025-12-17-14-14-09",792,863,1131,344
"2025-12-17-14-14-09",743,835,619,151
"2025-12-17-14-14-09",798,813,1020,170
"2025-12-17-14-14-09",770,825,1171,334
"2025-12-17-14-14-09",805,825,1063,168
"2025-12-17-14-14-09",803,824,415,348
"2025-12-17-14-14-09",834,837,549,150
"2025-12-17-14-14-09",859,840,1235,387
"2025-12-17-14-14-09",800,845,414,377
"2025-12-17-14-14-09",839,828,949,154
"2025-12-17-14-14-09",772,834,992,138
"2025-12-17-14-14-09",817,843,540,120
"2025-12-17-14-14-09",756,833,1288,296
"2025-12-17-14-14-09",764,831,1133,321
"2025-12-17-14-14-09",821,849,577,116
"2025-12-17-14-14-09",782,854,1004,134
"2025-12-17-14-14-09",834,854,461,369
"2025-12-17-14-14-09",791,843,391,342
"2025-12-17-14-15-14",841,848,703,103
"2025-12-17-14-15-14",879,846,1340,373
"2025-12-17-14-15-14",925,823,737,147
"2025-12-17-14-15-14",886,838,449,348
"2025-12-17-14-15-14",940,836,679,75
"2025-12-17-14-15-14",861,818,1067,187
"2025-12-17-14-15-14",920,837,542,309
"2025-12-17-14-15-14",899,853,694,98
"2025-12-17-14-15-14",883,832,1051,77
"2025-12-17-14-15-14",874,868,1300,361
"2025-12-17-14-15-14",905,837,1291,314
"2025-12-17-14-15-14",886,846,1070,158
"2025-12-17-14-15-14",906,826,571,342
"2025-12-17-14-15-14",910,847,539,346
"2025-12-17-14-15-14",963,841,1250,319
"2025-12-17-14-15-14",916,831,458,279
"2025-12-17-14-15-14",929,845,1076,131
"2025-12-17-14-15-14",907,827,1271,340
"2025-12-17-14-15-14",930,869,697,98
"2025-12-17-14-15-14",897,824,1082,184
"2025-12-17-14-15-14",897,839,429,304
"2025-12-17-14-15-14",883,826,654,81
"2025-12-17-14-15-14",869,827,1031,101
"2025-12-17-14-15-14",925,854,1250,377
"2025-12-17-14-15-14",905,818,1059,131
"2025-12-17-14-15-14",907,828,1238,302
"2025-12-17-14-15-14",913,823,1335,333
"2025-12-17-14-15-14",901,823,1318,338
"2025-12-17-14-15-14",880,835,1082,180
"2025-12-17-14-15-14",906,819,720,139
"2025-12-17-14-15-14",870,839,539,349
"2025-12-17-14-15-14",934,856,706,147
"2025-12-17-14-15-14",863,841,715,149
"2025-12-17-14-15-14",913,870,528,347
"2025-12-17-14-15-14",883,852,1061,122
"2025-12-17-14-15-14",907,822,647,163
"2025-12-17-14-15-14",889,823,1040,149
"2025-12-17-14-15-14",888,852,545,372
"2025-12-17-14-15-14",893,824,561,383
"2025-12-17-14-15-14",899,869,1335,304
"2025-12-17-14-15-14",877,859,1250,328
"2025-12-17-14-15-14",877,848,662,132
"2025-12-17-14-15-14",871,872,487,355
"2025-12-17-14-15-14",869,835,769,171
"2025-12-17-14-15-14",903,840,1035,174
"2025-12-17-14-15-14",878,830,1337,377
"2025-12-17-14-15-14",911,835,494,311
"2025-12-17-14-15-14",891,860,696,195
"2025-12-17-14-15-14",862,836,712,119
"2025-12-17-14-15-14",878,821,1301,394
"2025-12-17-14-15-14",907,828,556,366
"2025-12-17-14-15-14",936,845,1294,369
"2025-12-17-14-15-14",889,827,1065,188
"2025-12-17-14-15-14",898,876,1047,76
"2025-12-17-14-15-14",855,825,529,366
"2025-12-17-14-15-14",892,845,681,103
"2025-12-17-14-15-14",880,837,1110,125
"2025-12-17-14-15-14",904,830,1357,346
"2025-12-17-14-15-14",877,861,1074,153
"2025-12-17-14-15-14",884,873,477,383
"2025-12-17-14-15-14",893,829,1172,158
"2025-12-17-14-15-14",910,848,571,355
"2025-12-17-14-15-14",899,833,1090,121
"2025-12-17-14-15-14",949,843,742,160
"2025-12-17-14-15-14",922,857,780,149
"2025-12-17-14-15-14",896,834,1086,98
"2025-12-17-14-15-14",895,831,529,361
"2025-12-17-14-15-14",863,841,1238,325
"2025-12-17-14-15-14",869,823,1214,357
"2025-12-17-14-15-14",908,829,529,340
"2025-12-17-14-15-14",909,856,1035,160
"2025-12-17-14-15-14",906,838,773,175
"2025-12-17-14-15-14",935,827,733,191
"2025-12-17-14-15-14",923,827,1272,323
"2025-12-17-14-15-14",918,832,1084,126
"2025-12-17-14-15-14",905,837,1280,366
"2025-12-17-14-15-14",895,825,492,377
"2025-12-17-14-15-14",840,819,1274,321
"2025-12-17-14-15-14",878,831,526,386
"2025-12-17-14-15-14",893,854,781,197
"2025-12-17-14-15-14",896,853,663,180
"2025-12-17-14-15-14",876,843,1111,147
"2025-12-17-14-15-14",900,845,552,346
"2025-12-17-14-15-14",905,849,703,135
"2025-12-17-14-15-14",900,867,561,308
"2025-12-17-14-15-14",927,845,1115,126
"2025-12-17-14-15-14",905,840,742,131
"2025-12-17-14-15-14",937,837,1312,356
"2025-12-17-14-15-14",890,865,1218,370
"2025-12-17-14-15-14",941,819,1064,143
"2025-12-17-14-15-14",936,831,550,306
"2025-12-17-14-15-14",930,821,759,158
"2025-12-17-14-15-14",901,851,1252,356
"2025-12-17-14-15-14",889,864,523,318
"2025-12-17-14-15-14",909,871,1240,377
"2025-12-17-14-15-14",888,871,1062,135
"2025-12-17-14-15-14",904,828,683,133
"2025-12-17-14-15-14",927,831,1090,129
"2025-12-17-14-15-14",914,831,1033,142
"2025-12-17-14-15-14",895,834,524,330
"2025-12-17-14-15-14",914,863,1262,392
"2025-12-17-14-15-14",919,863,498,325
"2025-12-17-14-15-14",926,836,549,377
"2025-12-17-14-15-14",916,860,1130,128
"2025-12-17-14-15-14",904,848,536,381
"2025-12-17-14-15-14",928,875,517,314
"2025-12-17-14-15-14",898,834,728,148
"2025-12-17-14-15-14",900,844,1257,292
"2025-12-17-14-15-14",893,866,1260,355
"2025-12-17-14-15-14",844,860,1311,299
"2025-12-17-14-15-14",898,826,1299,332
"2025-12-17-14-15-14",907,843,1051,198
"2025-12-17-14-15-14",860,864,411,317
"2025-12-17-14-15-14",942,848,735,148
"2025-12-17-14-15-14",934,850,703,123
"2025-12-17-14-15-14",880,815,722,141
"2025-12-17-14-15-14",881,847,1127,104
"2025-12-17-14-15-14",891,829,724,120
"2025-12-17-14-15-14",907,828,1102,159
"2025-12-17-14-15-14",893,853,1121,139
